# {'date': '2015-03-13 09_58_49.979000', 'exp_name': 'capd', 'session': '6', 'participant': '9'}
timestamp	event	value
3472.9099438	trial_id	[0, 1, 1, 1, 1, 0]
3473.09970023	play	None
3479.00931794	stop	None
3479.00949468	trial_ok	None
3479.36998721	trial_id	[1, 0, 1, 0, 1, 0]
3479.55959483	play	None
3481.49885234	keypress	1
3485.47132179	stop	None
3485.47145179	trial_ok	None
3485.83972277	trial_id	[0, 1, 1, 1, 1, 0]
3486.02997872	play	None
3488.08882887	keypress	1
3491.94120561	stop	None
3491.9413345	trial_ok	None
3492.3096951	trial_id	[0, 0, 1, 0, 1, 0]
3492.49935942	play	None
3494.39286793	keypress	1
3498.41083746	stop	None
3498.41098294	trial_ok	None
3498.76941406	trial_id	[0, 0, 1, 1, 1, 0]
3498.95936466	play	None
3500.78550068	keypress	1
3502.27963956	keypress	1
3504.86934746	stop	None
3504.86947994	trial_ok	None
3505.23950172	trial_id	[0, 1, 1, 1, 1, 0]
3505.4290095	play	None
3511.33885733	stop	None
3511.33899148	trial_ok	None
3511.70926356	trial_id	[0, 1, 1, 1, 1, 0]
3511.89888226	play	None
3513.79078835	keypress	1
3515.26670003	keypress	1
3517.81061641	stop	None
3517.81074281	trial_ok	None
3518.16900715	trial_id	[1, 0, 1, 1, 1, 0]
3518.35865294	play	None
3520.42577817	keypress	1
3521.81125017	keypress	1
3524.27049939	stop	None
3524.27062773	trial_ok	None
3524.63925633	trial_id	[0, 1, 1, 1, 1, 0]
3524.82902632	play	None
3526.9594099	keypress	1
3530.73963338	stop	None
3530.73976254	trial_ok	None
3531.10888763	trial_id	[1, 1, 1, 1, 1, 0]
3531.29866093	play	None
3534.57891155	keypress	1
3537.21026758	stop	None
3537.21039757	trial_ok	None
3537.58885194	trial_id	[1, 0, 1, 1, 1, 0]
3537.77829831	play	None
3540.02167849	keypress	1
3543.6898997	stop	None
3543.69001891	trial_ok	None
3544.05866854	trial_id	[1, 0, 1, 1, 1, 0]
3544.24805739	play	None
3550.15803521	stop	None
3550.15816715	trial_ok	None
3550.53765456	trial_id	[1, 0, 1, 1, 1, 0]
3550.72720411	play	None
3556.62804377	stop	None
3556.6282017	trial_ok	None
3556.99841101	trial_id	[1, 0, 1, 0, 1, 0]
3557.18795059	play	None
3559.4052861	keypress	1
3560.60942818	keypress	1
3563.09931412	stop	None
3563.0995069	trial_ok	None
3563.48746065	trial_id	[0, 0, 1, 1, 1, 0]
3563.67732993	play	None
3567.10634636	keypress	1
3569.58793699	stop	None
3569.5880656	trial_ok	None
3569.95837199	trial_id	[0, 0, 1, 1, 1, 0]
3570.14804959	play	None
3573.26294155	keypress	1
3573.59815819	keypress	1
3576.05994527	stop	None
3576.06007526	trial_ok	None
3576.44728721	trial_id	[0, 1, 1, 1, 1, 0]
3576.63698998	play	None
3578.50716866	keypress	1
3579.8440621	keypress	1
3582.54945349	stop	None
3582.5495763	trial_ok	None
3582.91826548	trial_id	[0, 0, 1, 1, 1, 0]
3583.10835686	play	None
3589.01758983	stop	None
3589.0177284	trial_ok	None
3589.31380767	screen_text	You are done with block 4/8.\n\nFeel free to take a break, then press the button when you are ready to continue.
3589.31387792	flip	3589.31380435
3667.68068391	keypress	1
3667.69942647	flip	3667.69942426
3667.71608973	flip	3667.71608807
3667.78152332	screen_text	You are ready to start experimental block 5/8.\n\nNo feedback will be provided.\n\nRemember to try to press the button as quickly as possible whenever the target speaker (only) says the letter "O".\n\nOn this set of trials, the initial target speaker will always be a male voice coming from the right side.\n\n\n\nPress a button to continue.
3667.78155264	flip	3667.78152138
3668.78545703	keypress	1
3668.79824135	flip	3668.79823886
3668.79854172	block	RM1
3668.93154055	screen_text	We will now perform a screen calibration.\n\nPress a button to continue.
3668.9315671	flip	3668.93153862
3672.14704423	keypress	1
3672.16493578	flip	3672.16493357
3672.1815772	flip	3672.18157443
3672.71506691	flip	3672.71505945
3675.36501694	flip	3675.36501389
3675.38167743	flip	3675.38167467
3675.39828815	flip	3675.39828676
3676.86503381	flip	3676.86503021
3676.88170675	flip	3676.88170371
3676.89831332	flip	3676.89831166
3678.08180173	flip	3678.08179731
3678.09851008	flip	3678.09850206
3678.11516532	flip	3678.11515869
3679.08173369	flip	3679.08173037
3679.09839253	flip	3679.09838949
3679.1150049	flip	3679.11500352
3680.03185398	flip	3680.03185038
3680.04851365	flip	3680.04850784
3680.06520734	flip	3680.06520208
3680.91630254	flip	3680.91630005
3682.71514851	flip	3682.71514381
3682.73181813	flip	3682.73181481
3683.76511535	flip	3683.76511175
3683.78179216	flip	3683.78178912
3683.7984416	flip	3683.79843911
3684.78181678	flip	3684.78181235
3684.79846179	flip	3684.7984593
3684.81509712	flip	3684.81509435
3685.7818295	flip	3685.78182535
3685.79849636	flip	3685.7984947
3685.8151021	flip	3685.81510044
3686.798581	flip	3686.7985763
3686.8152805	flip	3686.81527828
3686.83178942	flip	3686.83178721
3687.84852764	flip	3687.8485246
3689.53310388	flip	3689.53310083
3690.26521575	flip	3690.26521381
3690.28184499	flip	3690.28184305
3690.93196096	flip	3690.93195543
3690.94864304	flip	3690.94863723
3696.31609062	trial_id	[1, 0, 1, 1, 0, 0]
3696.50593141	play	None
3698.53626872	keypress	1
3699.84416248	keypress	1
3702.41707145	stop	None
3702.41729825	trial_ok	None
3702.81511648	trial_id	[0, 1, 1, 1, 0, 0]
3703.00470613	play	None
3706.20074928	keypress	1
3708.90619384	stop	None
3708.90636532	trial_ok	None
3709.28600209	trial_id	[1, 1, 1, 1, 0, 0]
3709.47533756	play	None
3711.65384437	keypress	1
3715.38756957	stop	None
3715.38769154	trial_ok	None
3715.74575093	trial_id	[0, 1, 1, 1, 0, 0]
3715.93523188	play	None
3717.94701952	keypress	1
3721.84708524	stop	None
3721.84722326	trial_ok	None
3722.21587953	trial_id	[0, 0, 1, 0, 0, 0]
3722.4054866	play	None
3728.31521328	stop	None
3728.31533277	trial_ok	None
3728.67568672	trial_id	[1, 0, 1, 1, 0, 0]
3728.86536875	play	None
3730.76423279	keypress	1
3732.21851759	keypress	1
3734.77584886	stop	None
3734.77598466	trial_ok	None
3735.14575613	trial_id	[1, 0, 1, 0, 0, 0]
3735.33524953	play	None
3738.73489654	keypress	1
3741.24648195	stop	None
3741.2466078	trial_ok	None
3741.62447718	trial_id	[1, 1, 1, 1, 0, 0]
3741.81400902	play	None
3743.71021667	keypress	1
3747.71536674	stop	None
3747.71549148	trial_ok	None
3748.08525022	trial_id	[1, 1, 1, 1, 0, 0]
3748.27501965	play	None
3750.21648734	keypress	1
3751.74327134	keypress	1
3754.18600093	stop	None
3754.18612595	trial_ok	None
3754.55542584	trial_id	[0, 0, 1, 1, 0, 0]
3754.74491481	play	None
3758.12506098	keypress	1
3760.65625897	stop	None
3760.65639118	trial_ok	None
3761.02508119	trial_id	[0, 0, 1, 1, 0, 0]
3761.21515874	play	None
3764.49434516	keypress	1
3767.12614611	stop	None
3767.12627223	trial_ok	None
3767.51516444	trial_id	[0, 0, 1, 1, 0, 0]
3767.70467139	play	None
3769.66133599	keypress	1
3773.61527707	stop	None
3773.61539904	trial_ok	None
3773.98494011	trial_id	[0, 0, 1, 0, 0, 0]
3774.17456489	play	None
3777.52885396	keypress	1
3780.08566095	stop	None
3780.08579261	trial_ok	None
3780.45465438	trial_id	[0, 0, 1, 0, 0, 0]
3780.64431235	play	None
3784.00815692	keypress	1
3786.55466965	stop	None
3786.55479383	trial_ok	None
3786.92477827	trial_id	[0, 1, 1, 1, 0, 0]
3787.11494516	play	None
3788.97883061	keypress	1
3793.02630232	stop	None
3793.02642485	trial_ok	None
3793.38464328	trial_id	[0, 1, 1, 1, 0, 0]
3793.57434246	play	None
3795.43141899	keypress	1
3797.03287307	keypress	1
3799.4848126	stop	None
3799.48494951	trial_ok	None
3799.85470605	trial_id	[0, 1, 1, 1, 0, 0]
3800.04446967	play	None
3802.01153266	keypress	1
3803.43124722	keypress	1
3805.95594742	stop	None
3805.95606857	trial_ok	None
3806.33443692	trial_id	[0, 0, 1, 1, 0, 0]
3806.52410152	play	None
3808.51595637	keypress	1
3809.91158645	keypress	1
3812.43545481	stop	None
3812.43557485	trial_ok	None
3812.79420014	trial_id	[0, 0, 1, 0, 0, 0]
3812.98385617	play	None
3815.0049503	keypress	1
3818.89433959	stop	None
3818.89446793	trial_ok	None
3819.26434035	trial_id	[1, 0, 1, 0, 0, 0]
3819.45386528	play	None
3822.76790707	keypress	1
3825.36447317	stop	None
3825.36459791	trial_ok	None
3825.73405849	trial_id	[1, 0, 1, 0, 0, 0]
3825.92362684	play	None
3827.89626446	keypress	1
3831.83548269	stop	None
3831.83560743	trial_ok	None
3832.2038325	trial_id	[1, 1, 1, 1, 0, 0]
3832.39326837	play	None
3834.28471331	keypress	1
3835.77422371	keypress	1
3838.30386685	stop	None
